"wimm_coefs[, 1]","Linear, none_1910_est","Linear, none_1910_pval","Linear, none_1920_est","Linear, none_1920_pval","Linear, none_1930_est","Linear, none_1930_pval","Linear, ownership_1910_est","Linear, ownership_1910_pval","Linear, ownership_1920_est","Linear, ownership_1920_pval","Linear, ownership_1930_est","Linear, ownership_1930_pval"
(Intercept),0.2304856090532151,0.04523197343866104,0.5549475373977002,0.5141025151249765,1.2883344069547138,0.7457113891692357,0.24730414344638268,0.07337732012733311,0.920151052646327,0.9331484057877455,1.69761415120932,0.565690705956847
woman,0.8484460952356428,0.45855318032499764,0.798518046186897,0.45802689680687164,0.8794830606863222,0.6458786654422678,0.8381018837623658,0.43077964807941643,0.7616727655837634,0.37368621975383554,0.8603239664729865,0.5910822535799617
married,0.83598173850148,0.342772431020122,1.3140464100375688,0.2875196274327452,0.974465975226817,0.9102218669106886,0.8204553434047547,0.29821278461756207,1.3080956110972728,0.2994992615311496,0.9540661361215932,0.8388711884136382
homeowner,0.4193753690958889,4.5614197036619274e-5,0.2561266112299144,2.364359000009399e-8,0.23680204352549344,4.048168224797593e-13,0.13586596776587131,0.2653335693107744,0.026828660464798943,0.05870999260772479,0.11953228513510279,0.10822636285581953
age1,0.9783835531132945,0.0014366404792108634,0.9789124644853888,0.0204413640504049,0.9677418008867898,1.743064031983602e-4,0.977441748649024,9.586647434618665e-4,0.9782633612564259,0.0177984101378767,0.9673606935321676,1.498801965686419e-4
kids_1_to_2,0.7803667723071266,0.30738101229242654,0.8893890229688788,0.7632296438936436,1.2394419352167907,0.6452714767758898,0.7591644180726301,0.2611602893699992,0.9763107958998325,0.9518514716697519,1.2400600146699587,0.6449430368658899
kids_3_up,1.3182971588910022,0.8461212676995316,2.404398224954256e-6,0.9807209988176095,1.0263750281172875e-6,0.9794528116699025,1.33650359299413,0.8389583918241288,2.3850651924436638e-6,0.9807089725602597,1.0917081115718226e-6,0.9795447442215575
hh_max_sei1,1.0056740692962243,0.12107245711373651,1.0112288135266385,0.02849125605169737,1.000551880836273,0.9039045694158151,1.0051232825040544,0.16581873946703515,1.0118556321661252,0.021860415884739,1.0002838947942572,0.9505630423079823
ed_mean_sei1,1.053912752889378,0.002674878297699407,1.031993519968114,0.09818900754684005,1.028687473335814,0.06852585881069201,1.0623873776374726,0.0018324691042526443,1.0206146691703495,0.3617992773809804,1.0269390287105375,0.16690578122346106
ed_pct_black1,1.0191771270919292,0.03426478775027403,1.0247067901774936,0.016575644404770887,1.0270996162267287,6.888664206519098e-4,1.0135329131042967,0.16820574628482296,1.0031724231277974,0.8029084467495068,1.0187649505835543,0.08274674350141661
ed_pct_frnbrn1,1.0189787070416052,0.0064764863664769174,1.0087625578966664,0.4016865873266768,1.0001155167690312,0.9914450062397323,1.0123866019966803,0.09331398519851075,1.0067821760681757,0.5589989764203627,0.9946576340196471,0.6765096659081716
homeowner:ed_mean_sei1,NA,NA,NA,NA,NA,NA,0.9876430982750029,0.7940088561453904,1.0544375257302145,0.23228315445118822,1.0060107194506487,0.8402032138938379
homeowner:ed_pct_black1,NA,NA,NA,NA,NA,NA,1.0381011558001256,0.1183993392094301,1.053843388351275,0.015833022968178193,1.0166200054476833,0.2800348665094629
homeowner:ed_pct_frnbrn1,NA,NA,NA,NA,NA,NA,1.0488222558472138,0.019230951621219097,1.0110119819112717,0.681139323133887,1.0175212051918734,0.44898030499761826
