"wnb_coefs[, 1]","Linear, none_1910_est","Linear, none_1910_pval","Linear, none_1920_est","Linear, none_1920_pval","Linear, none_1930_est","Linear, none_1930_pval","Linear, ownership_1910_est","Linear, ownership_1910_pval","Linear, ownership_1920_est","Linear, ownership_1920_pval","Linear, ownership_1930_est","Linear, ownership_1930_pval"
(Intercept),1.0082180579831104,0.9306921271118814,1.5023345002334019,4.051686661265899e-6,2.022530499157191,8.160846566731649e-16,0.9350228362462183,0.5042196730109756,1.1562797542653682,0.13948543144394132,1.8648732206763403,1.5311471670050337e-10
woman,1.0044680127407306,0.941420842666971,1.1207752888840912,0.05648252366766662,0.8360642245493576,0.0030873897067459554,1.0114909883074858,0.8506771702020539,1.113729030180198,0.07277312050677848,0.8345133767757418,0.0028473418425078553
married,1.1073113902619112,0.052354759561531766,1.231364933116266,7.630112493241447e-5,0.9727270360334322,0.6036689435157974,1.1193426619155702,0.03196647290115454,1.2345242701821453,6.6217313118496e-5,0.9855990030200484,0.7858234567274403
homeowner,0.4119749443475157,0,0.3932887791879079,0,0.2745883781878782,0,0.5237463246853038,3.908709985981063e-5,0.7249297344266592,0.0054430454128336055,0.3365551879684219,1.5899843517296278e-23
age1,0.9735499675528084,7.523147381057822e-172,0.9657036089906262,2.0396448437210142e-289,0.9639236950973522,0,0.973353517274052,5.445598972880305e-174,0.965525993761944,1.2210929168804078e-290,0.9636876139158013,0
kids_1_to_2,0.9925302867220439,0.743453621644969,0.9392321014831935,0.007669448039280867,0.9414090153843633,0.008106760205720598,0.9937041433606357,0.7831350176937778,0.9465565822721186,0.0199699377267677,0.9447218397806565,0.01293927404469968
kids_3_up,0.877063643004741,6.420156966858191e-7,0.7917451041748318,1.9906828972206516e-17,0.9351315131178098,0.014240240253313469,0.8805123505303853,1.3839603336535029e-6,0.8020785586696371,1.1421142984536574e-15,0.9360028472988928,0.015756635677215792
hh_max_sei1,1.001926794891526,3.262353457285115e-5,1.0043300901908225,2.6074280337544097e-18,1.0021037163689905,1.5202090781236301e-5,1.0018189016047343,8.887679132908854e-5,1.0042826562691687,7.266467537911843e-18,1.0020025556216199,3.902947159554286e-5
ed_mean_sei1,1.0315982209020371,1.0956033503365295e-17,1.0330871820241556,1.2896561431255278e-18,1.0314768034647805,8.825064973076969e-23,1.0419373795339673,2.7485834992781816e-23,1.064941949790736,2.107244535901017e-40,1.0478299036456038,5.940362098031626e-32
ed_pct_black1,1.0059548140867918,2.6431197989538012e-6,1.0156222886287114,3.461406876385064e-47,1.0108014188511039,3.4609786778621463e-32,1.004607388421429,0.0014235163137857128,1.0165495848714536,2.7043860611937794e-36,1.0088787302692002,9.548871011618366e-15
ed_pct_frnbrn1,1.0165688758151432,8.404388792690876e-45,1.0142685773175304,1.4638930405212195e-29,1.0049253133821567,4.5082605740336525e-4,1.0133269855663807,5.559315081424286e-24,1.0096616389645743,2.439957079077602e-10,0.9991958406349176,0.6471774876731182
homeowner:ed_mean_sei1,NA,NA,NA,NA,NA,NA,0.9646940907712234,8.700969789812328e-6,0.9316712574592272,1.672579994818635e-22,0.9631843090438517,6.758259458700169e-10
homeowner:ed_pct_black1,NA,NA,NA,NA,NA,NA,1.0055001400595094,0.05855557346849902,0.9967958497165783,0.16306871368736361,1.0047890878135781,0.00929040559925842
homeowner:ed_pct_frnbrn1,NA,NA,NA,NA,NA,NA,1.0154200263220425,4.596341055341765e-8,1.0144841411330263,4.884332478040948e-8,1.015192333939785,1.2969271467997438e-7
